6/1/2004,1641.741935
7/1/2004,2175.129032
8/1/2004,2428.258065
9/1/2004,1308.214286
10/1/2004,0
11/1/2004,1812.266667
12/1/2004,1558.129032
1/1/2005,1573.258065
2/1/2005,1743.419355
3/1/2005,1522.433333
4/1/2005,1579.354839
5/1/2005,1777.066667
6/1/2005,1471.645161
7/1/2005,1646.466667
8/1/2005,1498.548387
9/1/2005,1441.966667
10/1/2005,1604
11/1/2005,1558.16129
12/1/2005,1461.967742
1/1/2006,1476.612903
2/1/2006,1612.966667
3/1/2006,1451.833333
4/1/2006,1591.642857
5/1/2006,1413
6/1/2006,1619.032258
7/1/2006,1619.866667
8/1/2006,1554.483871
9/1/2006,1336.533333
10/1/2006,1626.290323
11/1/2006,1527.733333
12/1/2006,1370.83871
1/1/2007,1377.366667
2/1/2007,1377.483871
3/1/2007,1201.5
4/1/2007,1370.285714
5/1/2007,1314.258065
6/1/2007,1372.451613
7/1/2007,897.3870968
8/1/2007,1090.935484
9/1/2007,1044.903226
10/1/2007,1125.333333
11/1/2007,1395.064516
12/1/2007,1132.580645
1/1/2008,1199.133333
3/1/2008,1257.645161
4/1/2008,784
5/1/2008,888.0967742
6/1/2008,952.7666667
7/1/2008,965.4193548
8/1/2008,931.8333333
9/1/2008,901.3225806
10/1/2008,772.3548387
11/1/2008,735.4
12/1/2008,795.5806452
1/1/2009,925.7666667
2/1/2009,854.516129
3/1/2009,883.0645161
4/1/2009,781.8
5/1/2009,914.1935484
6/1/2009,908.7741935
7/1/2009,951.3
8/1/2009,939.3548387
9/1/2009,936.5666667
10/1/2009,884.4666667
11/1/2009,845.2857143
12/1/2009,752.0967742
1/1/2010,741.5666667
2/1/2010,709.8387097
3/1/2010,627.6129032
4/1/2010,751.4285714
5/1/2010,690.7419355
6/1/2010,672.0333333
8/1/2010,659.6451613
9/1/2010,683.7666667
10/1/2010,562.1612903
11/1/2010,793.4666667
12/1/2010,669.9354839
1/1/2011,783.9333333
2/1/2011,716.483871
3/1/2011,800.3666667
4/1/2011,776.8064516
5/1/2011,744.2142857
6/1/2011,796.9677419
7/1/2011,860.2258065
8/1/2011,152.2258065
9/1/2011,196.9666667
10/1/2011,351.8387097
11/1/2011,389.2333333
12/1/2011,422.6129032
1/1/2012,430.3448276
2/1/2012,448.9677419
3/1/2012,497.7741935
4/1/2012,472.0333333
5/1/2012,505.9677419
6/1/2012,541.5
7/1/2012,561.9354839
8/1/2012,348.9032258
9/1/2012,352.5333333
10/1/2012,326.1612903
11/1/2012,248.6666667
12/1/2012,288.2580645
1/1/2013,335.3571429
2/1/2013,343.3870968
3/1/2013,306.2903226
4/1/2013,333.3666667
5/1/2013,337.4516129
6/1/2013,365
7/1/2013,395.7096774
8/1/2013,309.3666667
9/1/2013,339.2903226
10/1/2013,339.7
11/1/2013,319.2258065
